x y solution
0.545098 0.439216 -0.0977808
0.54902 0.439216 -0.106024
0.552941 0.439216 -0.114203
0.556863 0.439216 -0.122313
0.560784 0.439216 -0.130349
0.564706 0.439216 -0.138305
0.568627 0.439216 -0.146178
0.572549 0.439216 -0.153961
0.576471 0.439216 -0.161652
0.580392 0.439216 -0.169244
0.584314 0.439216 -0.176733
0.588235 0.439216 -0.184115
0.592157 0.439216 -0.191385
0.596078 0.439216 -0.198539
0.6 0.439216 -0.205573
0.603922 0.439216 -0.212482
0.607843 0.439216 -0.219261
0.611765 0.439216 -0.225908
0.615686 0.439216 -0.232418
0.619608 0.439216 -0.238786
0.623529 0.439216 -0.245009
0.627451 0.439216 -0.251084
0.631373 0.439216 -0.257006
0.635294 0.439216 -0.262772
0.639216 0.439216 -0.268379
0.643137 0.439216 -0.273823
0.647059 0.439216 -0.2791
0.65098 0.439216 -0.284209
0.654902 0.439216 -0.289144
0.658824 0.439216 -0.293904
0.662745 0.439216 -0.298486
0.666667 0.439216 -0.302886
0.670588 0.439216 -0.307102
0.67451 0.439216 -0.311132
0.678431 0.439216 -0.314974
0.682353 0.439216 -0.318624
0.686275 0.439216 -0.32208
0.690196 0.439216 -0.325341
0.694118 0.439216 -0.328404
0.698039 0.439216 -0.331268
0.701961 0.439216 -0.333931
0.705882 0.439216 -0.336392
0.709804 0.439216 -0.338648
0.713725 0.439216 -0.340698
0.717647 0.439216 -0.342542
0.721569 0.439216 -0.344177
0.72549 0.439216 -0.345604
0.729412 0.439216 -0.346821
0.733333 0.439216 -0.347827
0.737255 0.439216 -0.348622
0.741176 0.439216 -0.349206
0.745098 0.439216 -0.349577
0.74902 0.439216 -0.349736
0.752941 0.439216 -0.349683
0.756863 0.439216 -0.349418
0.760784 0.439216 -0.34894
0.764706 0.439216 -0.348251
0.768627 0.439216 -0.34735
0.772549 0.439216 -0.346239
0.776471 0.439216 -0.344917
0.780392 0.439216 -0.343386
0.784314 0.439216 -0.341646
0.788235 0.439216 -0.339699
0.792157 0.439216 -0.337546
0.796078 0.439216 -0.335187
0.8 0.439216 -0.332626
0.803922 0.439216 -0.329862
0.807843 0.439216 -0.326898
0.811765 0.439216 -0.323736
0.815686 0.439216 -0.320377
0.819608 0.439216 -0.316823
0.823529 0.439216 -0.313077
0.827451 0.439216 -0.309141
0.831373 0.439216 -0.305018
0.835294 0.439216 -0.300709
0.839216 0.439216 -0.296218
0.843137 0.439216 -0.291547
0.847059 0.439216 -0.286699
0.85098 0.439216 -0.281677
0.854902 0.439216 -0.276483
0.858824 0.439216 -0.271122
0.862745 0.439216 -0.265597
0.866667 0.439216 -0.25991
0.870588 0.439216 -0.254065
0.87451 0.439216 -0.248066
0.878431 0.439216 -0.241917
0.882353 0.439216 -0.235621
0.886275 0.439216 -0.229181
0.890196 0.439216 -0.222603
0.894118 0.439216 -0.215889
0.898039 0.439216 -0.209044
0.901961 0.439216 -0.202073
0.905882 0.439216 -0.194978
0.909804 0.439216 -0.187766
0.913725 0.439216 -0.180439
0.917647 0.439216 -0.173003
0.921569 0.439216 -0.165461
0.92549 0.439216 -0.15782
0.929412 0.439216 -0.150082
0.933333 0.439216 -0.142253
0.937255 0.439216 -0.134338
0.941176 0.439216 -0.126342
0.945098 0.439216 -0.118269
0.94902 0.439216 -0.110124
0.952941 0.439216 -0.101912
0.956863 0.439216 -0.0936378
0.960784 0.439216 -0.0853072
0.964706 0.439216 -0.0769248
0.968627 0.439216 -0.0684957
0.972549 0.439216 -0.0600249
0.976471 0.439216 -0.0515178
0.980392 0.439216 -0.0429794
0.984314 0.439216 -0.0344148
0.988235 0.439216 -0.0258294
0.992157 0.439216 -0.0172283
0.996078 0.439216 -0.00861679
1 0.439216 0
0 0.443137 0
0.00392157 0.443137 0.00804551
0.00784314 0.443137 0.0160861
0.0117647 0.443137 0.024117
0.0156863 0.443137 0.0321332
0.0196078 0.443137 0.0401299
0.0235294 0.443137 0.0481023
0.027451 0.443137 0.0560454
0.0313725 0.443137 0.0639545
0.0352941 0.443137 0.0718248
0.0392157 0.443137 0.0796515
0.0431373 0.443137 0.0874298
0.0470588 0.443137 0.0951551
0.0509804 0.443137 0.102823
0.054902 0.443137 0.110428
0.0588235 0.443137 0.117966
0.0627451 0.443137 0.125432
0.0666667 0.443137 0.132822
0.0705882 0.443137 0.140132
0.0745098 0.443137 0.147356
0.0784314 0.443137 0.154492
0.0823529 0.443137 0.161533
0.0862745 0.443137 0.168476
0.0901961 0.443137 0.175317
0.0941176 0.443137 0.182052
0.0980392 0.443137 0.188676
0.101961 0.443137 0.195185
0.105882 0.443137 0.201576
0.109804 0.443137 0.207845
0.113725 0.443137 0.213987
0.117647 0.443137 0.219999
0.121569 0.443137 0.225878
0.12549 0.443137 0.23162
0.129412 0.443137 0.237221
0.133333 0.443137 0.242678
0.137255 0.443137 0.247988
0.141176 0.443137 0.253148
0.145098 0.443137 0.258153
0.14902 0.443137 0.263002
0.152941 0.443137 0.267691
0.156863 0.443137 0.272218
0.160784 0.443137 0.276579
0.164706 0.443137 0.280773
0.168627 0.443137 0.284796
0.172549 0.443137 0.288646
0.176471 0.443137 0.292321
0.180392 0.443137 0.295819
0.184314 0.443137 0.299136
0.188235 0.443137 0.302273
0.192157 0.443137 0.305225
0.196078 0.443137 0.307993
0.2 0.443137 0.310573
0.203922 0.443137 0.312965
0.207843 0.443137 0.315167
0.211765 0.443137 0.317178
0.215686 0.443137 0.318996
0.219608 0.443137 0.32062
0.223529 0.443137 0.32205
0.227451 0.443137 0.323284
0.231373 0.443137 0.324322
0.235294 0.443137 0.325163
0.239216 0.443137 0.325807
0.243137 0.443137 0.326253
0.247059 0.443137 0.326501
0.25098 0.443137 0.32655
0.254902 0.443137 0.326402
0.258824 0.443137 0.326055
0.262745 0.443137 0.32551
0.266667 0.443137 0.324768
0.270588 0.443137 0.323828
0.27451 0.443137 0.322692
0.278431 0.443137 0.32136
0.282353 0.443137 0.319833
0.286275 0.443137 0.318111
0.290196 0.443137 0.316197
0.294118 0.443137 0.31409
0.298039 0.443137 0.311793
0.301961 0.443137 0.309307
0.305882 0.443137 0.306633
0.309804 0.443137 0.303773
0.313725 0.443137 0.300728
0.317647 0.443137 0.297501
0.321569 0.443137 0.294093
0.32549 0.443137 0.290506
0.329412 0.443137 0.286743
0.333333 0.443137 0.282807
0.337255 0.443137 0.278698
0.341176 0.443137 0.27442
0.345098 0.443137 0.269976
0.34902 0.443137 0.265368
0.352941 0.443137 0.260598
0.356863 0.443137 0.255671
0.360784 0.443137 0.250588
0.364706 0.443137 0.245353
0.368627 0.443137 0.239969
0.372549 0.443137 0.234439
0.376471 0.443137 0.228768
0.380392 0.443137 0.222957
0.384314 0.443137 0.217011
0.388235 0.443137 0.210933
0.392157 0.443137 0.204727
0.396078 0.443137 0.198397
0.4 0.443137 0.191946
0.403922 0.443137 0.185379
0.407843 0.443137 0.178699
0.411765 0.443137 0.171911
0.415686 0.443137 0.165018
0.419608 0.443137 0.158025
0.423529 0.443137 0.150937
0.427451 0.443137 0.143756
0.431373 0.443137 0.136489
0.435294 0.443137 0.129138
0.439216 0.443137 0.121709
0.443137 0.443137 0.114207
0.447059 0.443137 0.106635
0.45098 0.443137 0.0989977
0.454902 0.443137 0.0913008
0.458824 0.443137 0.0835484
0.462745 0.443137 0.0757453
0.466667 0.443137 0.0678963
0.470588 0.443137 0.060006
0.47451 0.443137 0.0520793
0.478431 0.443137 0.0441209
0.482353 0.443137 0.0361358
0.486275 0.443137 0.0281288
0.490196 0.443137 0.0201047
0.494118 0.443137 0.0120683
0.498039 0.443137 0.00402468
0.501961 0.443137 -0.00402142
0.505882 0.443137 -0.0120651
0.509804 0.443137 -0.0201014
0.513725 0.443137 -0.0281255
0.517647 0.443137 -0.0361326
0.521569 0.443137 -0.0441177
0.52549 0.443137 -0.052076
0.529412 0.443137 -0.0600027
0.533333 0.443137 -0.067893
0.537255 0.443137 -0.0757421
0.541176 0.443137 -0.0835452
0.545098 0.443137 -0.0912975
0.54902 0.443137 -0.0989945
0.552941 0.443137 -0.106631
0.556863 0.443137 -0.114203
0.560784 0.443137 -0.121706
0.564706 0.443137 -0.129135
0.568627 0.443137 -0.136486
0.572549 0.443137 -0.143753
0.576471 0.443137 -0.150934
0.580392 0.443137 -0.158022
0.584314 0.443137 -0.165015
0.588235 0.443137 -0.171908
0.592157 0.443137 -0.178696
0.596078 0.443137 -0.185376
0.6 0.443137 -0.191943
0.603922 0.443137 -0.198393
0.607843 0.443137 -0.204724
0.611765 0.443137 -0.21093
0.615686 0.443137 -0.217008
0.619608 0.443137 -0.222954
0.623529 0.443137 -0.228764
0.627451 0.443137 -0.234436
0.631373 0.443137 -0.239966
0.635294 0.443137 -0.24535
0.639216 0.443137 -0.250585
0.643137 0.443137 -0.255668
0.647059 0.443137 -0.260595
0.65098 0.443137 -0.265365
0.654902 0.443137 -0.269973
0.658824 0.443137 -0.274417
0.662745 0.443137 -0.278695
0.666667 0.443137 -0.282804
0.670588 0.443137 -0.286741
0.67451 0.443137 -0.290503
0.678431 0.443137 -0.29409
0.682353 0.443137 -0.297498
0.686275 0.443137 -0.300725
0.690196 0.443137 -0.30377
0.694118 0.443137 -0.30663
0.698039 0.443137 -0.309304
0.701961 0.443137 -0.311791
0.705882 0.443137 -0.314088
0.709804 0.443137 -0.316194
0.713725 0.443137 -0.318109
0.717647 0.443137 -0.31983
0.721569 0.443137 -0.321357
0.72549 0.443137 -0.322689
0.729412 0.443137 -0.323826
0.733333 0.443137 -0.324765
0.737255 0.443137 -0.325508
0.741176 0.443137 -0.326052
0.745098 0.443137 -0.326399
0.74902 0.443137 -0.326548
0.752941 0.443137 -0.326498
0.756863 0.443137 -0.326251
0.760784 0.443137 -0.325805
0.764706 0.443137 -0.325161
0.768627 0.443137 -0.32432
0.772549 0.443137 -0.323282
0.776471 0.443137 -0.322048
0.780392 0.443137 -0.320618
0.784314 0.443137 -0.318994
0.788235 0.443137 -0.317176
0.792157 0.443137 -0.315165
0.796078 0.443137 -0.312963
0.8 0.443137 -0.310572
0.803922 0.443137 -0.307991
0.807843 0.443137 -0.305224
0.811765 0.443137 -0.302271
0.815686 0.443137 -0.299135
0.819608 0.443137 -0.295817
0.823529 0.443137 -0.292319
0.827451 0.443137 -0.288645
0.831373 0.443137 -0.284794
0.835294 0.443137 -0.280771
0.839216 0.443137 -0.276578
0.843137 0.443137 -0.272216
0.847059 0.443137 -0.26769
0.85098 0.443137 -0.263001
0.854902 0.443137 -0.258152
0.858824 0.443137 -0.253146
0.862745 0.443137 -0.247987
0.866667 0.443137 -0.242677
0.870588 0.443137 -0.23722
0.87451 0.443137 -0.231619
0.878431 0.443137 -0.225877
0.882353 0.443137 -0.219998
0.886275 0.443137 -0.213986
0.890196 0.443137 -0.207843
0.894118 0.443137 -0.201575
0.898039 0.443137 -0.195184
0.901961 0.443137 -0.188675
0.905882 0.443137 -0.182051
0.909804 0.443137 -0.175316
0.913725 0.443137 -0.168475
0.917647 0.443137 -0.161532
0.921569 0.443137 -0.154491
0.92549 0.443137 -0.147356
0.929412 0.443137 -0.140131
0.933333 0.443137 -0.132822
0.937255 0.443137 -0.125431
0.941176 0.443137 -0.117965
0.945098 0.443137 -0.110427
0.94902 0.443137 -0.102822
0.952941 0.443137 -0.0951546
0.956863 0.443137 -0.0874294
0.960784 0.443137 -0.0796511
0.964706 0.443137 -0.0718245
0.968627 0.443137 -0.0639542
0.972549 0.443137 -0.0560451
0.976471 0.443137 -0.048102
0.980392 0.443137 -0.0401297
0.984314 0.443137 -0.032133
0.988235 0.443137 -0.0241169
0.992157 0.443137 -0.0160861
0.996078 0.443137 -0.00804547
1 0.443137 0
0 0.447059 0
0.00392157 0.447059 0.00746931
0.00784314 0.447059 0.0149341
0.0117647 0.447059 0.0223898
0.0156863 0.447059 0.0298319
0.0196078 0.447059 0.0372559
0.0235294 0.447059 0.0446573
0.027451 0.447059 0.0520316
0.0313725 0.447059 0.0593742
0.0352941 0.447059 0.0666809
0.0392157 0.447059 0.073947
0.0431373 0.447059 0.0811683
0.0470588 0.447059 0.0883403
0.0509804 0.447059 0.0954586
0.054902 0.447059 0.102519
0.0588235 0.447059 0.109517
0.0627451 0.447059 0.116449
0.0666667 0.447059 0.12331
0.0705882 0.447059 0.130096
0.0745098 0.447059 0.136803
0.0784314 0.447059 0.143427
0.0823529 0.447059 0.149964
0.0862745 0.447059 0.15641
0.0901961 0.447059 0.162761
0.0941176 0.447059 0.169013
0.0980392 0.447059 0.175163
0.101961 0.447059 0.181206
0.105882 0.447059 0.18714
0.109804 0.447059 0.192959
0.113725 0.447059 0.198662
0.117647 0.447059 0.204244
0.121569 0.447059 0.209701
0.12549 0.447059 0.215032
0.129412 0.447059 0.220232
0.133333 0.447059 0.225298
0.137255 0.447059 0.230228
0.141176 0.447059 0.235018
0.145098 0.447059 0.239665
0.14902 0.447059 0.244166
0.152941 0.447059 0.24852
0.156863 0.447059 0.252722
0.160784 0.447059 0.256771
0.164706 0.447059 0.260665
0.168627 0.447059 0.2644
0.172549 0.447059 0.267974
0.176471 0.447059 0.271386
0.180392 0.447059 0.274633
0.184314 0.447059 0.277713
0.188235 0.447059 0.280625
0.192157 0.447059 0.283366
0.196078 0.447059 0.285935
0.2 0.447059 0.288331
0.203922 0.447059 0.290552
0.207843 0.447059 0.292596
0.211765 0.447059 0.294462
0.215686 0.447059 0.29615
0.219608 0.447059 0.297658
0.223529 0.447059 0.298986
0.227451 0.447059 0.300131
0.231373 0.447059 0.301095
0.235294 0.447059 0.301876
0.239216 0.447059 0.302473
0.243137 0.447059 0.302887
0.247059 0.447059 0.303117
0.25098 0.447059 0.303163
0.254902 0.447059 0.303025
0.258824 0.447059 0.302703
0.262745 0.447059 0.302198
0.266667 0.447059 0.301508
0.270588 0.447059 0.300636
0.27451 0.447059 0.299581
0.278431 0.447059 0.298345
0.282353 0.447059 0.296927
0.286275 0.447059 0.295329
0.290196 0.447059 0.293552
0.294118 0.447059 0.291596
0.298039 0.447059 0.289464
0.301961 0.447059 0.287155
0.305882 0.447059 0.284673
0.309804 0.447059 0.282017
0.313725 0.447059 0.27919
0.317647 0.447059 0.276194
0.321569 0.447059 0.27303
0.32549 0.447059 0.269701
0.329412 0.447059 0.266208
0.333333 0.447059 0.262553
0.337255 0.447059 0.258738
0.341176 0.447059 0.254767
0.345098 0.447059 0.250641
0.34902 0.447059 0.246363
0.352941 0.447059 0.241935
0.356863 0.447059 0.23736
0.360784 0.447059 0.232641
0.364706 0.447059 0.227781
0.368627 0.447059 0.222783
0.372549 0.447059 0.217649
0.376471 0.447059 0.212384
0.380392 0.447059 0.206989
0.384314 0.447059 0.201469
0.388235 0.447059 0.195826
0.392157 0.447059 0.190065
0.396078 0.447059 0.184188
0.4 0.447059 0.178199
0.403922 0.447059 0.172102
0.407843 0.447059 0.165901
0.411765 0.447059 0.159599
0.415686 0.447059 0.1532
0.419608 0.447059 0.146708
0.423529 0.447059 0.140127
0.427451 0.447059 0.133461
0.431373 0.447059 0.126714
0.435294 0.447059 0.11989
0.439216 0.447059 0.112993
0.443137 0.447059 0.106027
0.447059 0.447059 0.0989977
0.45098 0.447059 0.0919078
0.454902 0.447059 0.0847621
0.458824 0.447059 0.077565
0.462745 0.447059 0.0703207
0.466667 0.447059 0.0630338
0.470588 0.447059 0.0557086
0.47451 0.447059 0.0483496
0.478431 0.447059 0.0409612
0.482353 0.447059 0.033548
0.486275 0.447059 0.0261144
0.490196 0.447059 0.0186649
0.494118 0.447059 0.0112041
0.498039 0.447059 0.00373656
0.501961 0.447059 -0.0037333
0.505882 0.447059 -0.0112009
0.509804 0.447059 -0.0186617
0.513725 0.447059 -0.0261111
0.517647 0.447059 -0.0335447
0.521569 0.447059 -0.040958
0.52549 0.447059 -0.0483463
0.529412 0.447059 -0.0557054
0.533333 0.447059 -0.0630306
0.537255 0.447059 -0.0703175
0.541176 0.447059 -0.0775617
0.545098 0.447059 -0.0847589
0.54902 0.447059 -0.0919046
0.552941 0.447059 -0.0989945
0.556863 0.447059 -0.106024
0.560784 0.447059 -0.11299
0.564706 0.447059 -0.119887
0.568627 0.447059 -0.126711
0.572549 0.447059 -0.133458
0.576471 0.447059 -0.140124
0.580392 0.447059 -0.146705
0.584314 0.447059 -0.153197
0.588235 0.447059 -0.159596
0.592157 0.447059 -0.165898
0.596078 0.447059 -0.172099
0.6 0.447059 -0.178196
0.603922 0.447059 -0.184185
0.607843 0.447059 -0.190062
0.611765 0.447059 -0.195823
0.615686 0.447059 -0.201466
0.619608 0.447059 -0.206986
0.623529 0.447059 -0.212381
0.627451 0.447059 -0.217646
0.631373 0.447059 -0.22278
0.635294 0.447059 -0.227778
0.639216 0.447059 -0.232638
0.643137 0.447059 -0.237357
0.647059 0.447059 -0.241932
0.65098 0.447059 -0.24636
0.654902 0.447059 -0.250638
0.658824 0.447059 -0.254764
0.662745 0.447059 -0.258735
0.666667 0.447059 -0.26255
0.670588 0.447059 -0.266205
0.67451 0.447059 -0.269698
0.678431 0.447059 -0.273028
0.682353 0.447059 -0.276192
0.686275 0.447059 -0.279188
0.690196 0.447059 -0.282014
0.694118 0.447059 -0.28467
0.698039 0.447059 -0.287153
0.701961 0.447059 -0.289461
0.705882 0.447059 -0.291593
0.709804 0.447059 -0.293549
0.713725 0.447059 -0.295326
0.717647 0.447059 -0.296924
0.721569 0.447059 -0.298342
0.72549 0.447059 -0.299579
0.729412 0.447059 -0.300634
0.733333 0.447059 -0.301506
0.737255 0.447059 -0.302195
0.741176 0.447059 -0.302701
0.745098 0.447059 -0.303023
0.74902 0.447059 -0.303161
0.752941 0.447059 -0.303115
0.756863 0.447059 -0.302885
0.760784 0.447059 -0.302471
0.764706 0.447059 -0.301874
0.768627 0.447059 -0.301093
0.772549 0.447059 -0.300129
0.776471 0.447059 -0.298983
0.780392 0.447059 -0.297656
0.784314 0.447059 -0.296148
0.788235 0.447059 -0.29446
0.792157 0.447059 -0.292594
0.796078 0.447059 -0.29055
0.8 0.447059 -0.288329
0.803922 0.447059 -0.285933
0.807843 0.447059 -0.283364
0.811765 0.447059 -0.280623
0.815686 0.447059 -0.277711
0.819608 0.447059 -0.274631
0.823529 0.447059 -0.271384
0.827451 0.447059 -0.267972
0.831373 0.447059 -0.264398
0.835294 0.447059 -0.260663
0.839216 0.447059 -0.25677
0.843137 0.447059 -0.252721
0.847059 0.447059 -0.248518
0.85098 0.447059 -0.244165
0.854902 0.447059 -0.239663
0.858824 0.447059 -0.235016
0.862745 0.447059 -0.230227
0.866667 0.447059 -0.225297
0.870588 0.447059 -0.220231
0.87451 0.447059 -0.215031
0.878431 0.447059 -0.2097
0.882353 0.447059 -0.204242
0.886275 0.447059 -0.198661
0.890196 0.447059 -0.192958
0.894118 0.447059 -0.187138
0.898039 0.447059 -0.181205
0.901961 0.447059 -0.175162
0.905882 0.447059 -0.169012
0.909804 0.447059 -0.16276
0.913725 0.447059 -0.156409
0.917647 0.447059 -0.149963
0.921569 0.447059 -0.143426
0.92549 0.447059 -0.136802
0.929412 0.447059 -0.130095
0.933333 0.447059 -0.123309
0.937255 0.447059 -0.116448
0.941176 0.447059 -0.109517
0.945098 0.447059 -0.102518
0.94902 0.447059 -0.0954581
0.952941 0.447059 -0.0883398
0.956863 0.447059 -0.0811679
0.960784 0.447059 -0.0739466
0.964706 0.447059 -0.0666805
0.968627 0.447059 -0.0593739
0.972549 0.447059 -0.0520313
0.976471 0.447059 -0.044657
0.980392 0.447059 -0.0372557
0.984314 0.447059 -0.0298317
0.988235 0.447059 -0.0223897
0.992157 0.447059 -0.014934
0.996078 0.447059 -0.00746927
1 0.447059 0
0 0.45098 0
0.00392157 0.45098 0.00688857
0.00784314 0.45098 0.013773
0.0117647 0.45098 0.020649
0.0156863 0.45098 0.0275125
0.0196078 0.45098 0.0343593
0.0235294 0.45098 0.0411852
0.027451 0.45098 0.0479861
0.0313725 0.45098 0.0547579
0.0352941 0.45098 0.0614965
0.0392157 0.45098 0.0681977
0.0431373 0.45098 0.0748575
0.0470588 0.45098 0.0814719
0.0509804 0.45098 0.0880368
0.054902 0.45098 0.0945482
0.0588235 0.45098 0.101002
0.0627451 0.45098 0.107395
0.0666667 0.45098 0.113723
0.0705882 0.45098 0.119981
0.0745098 0.45098 0.126167
0.0784314 0.45098 0.132276
0.0823529 0.45098 0.138305
0.0862745 0.45098 0.144249
0.0901961 0.45098 0.150107
0.0941176 0.45098 0.155873
0.0980392 0.45098 0.161544
0.101961 0.45098 0.167118
0.105882 0.45098 0.17259
0.109804 0.45098 0.177957
0.113725 0.45098 0.183216
0.117647 0.45098 0.188364
0.121569 0.45098 0.193397
0.12549 0.45098 0.198313
0.129412 0.45098 0.203109
0.133333 0.45098 0.207782
0.137255 0.45098 0.212328
0.141176 0.45098 0.216745
0.145098 0.45098 0.221031
0.14902 0.45098 0.225183
0.152941 0.45098 0.229198
0.156863 0.45098 0.233073
0.160784 0.45098 0.236808
0.164706 0.45098 0.240398
0.168627 0.45098 0.243843
0.172549 0.45098 0.247139
0.176471 0.45098 0.250286
0.180392 0.45098 0.25328
0.184314 0.45098 0.256121
0.188235 0.45098 0.258806
0.192157 0.45098 0.261334
0.196078 0.45098 0.263704
0.2 0.45098 0.265913
0.203922 0.45098 0.267961
0.207843 0.45098 0.269847
0.211765 0.45098 0.271568
0.215686 0.45098 0.273125
0.219608 0.45098 0.274515
0.223529 0.45098 0.27574
0.227451 0.45098 0.276796
0.231373 0.45098 0.277685
0.235294 0.45098 0.278405
0.239216 0.45098 0.278956
0.243137 0.45098 0.279338
0.247059 0.45098 0.27955
0.25098 0.45098 0.279593
0.254902 0.45098 0.279465
0.258824 0.45098 0.279168
0.262745 0.45098 0.278702
0.266667 0.45098 0.278066
0.270588 0.45098 0.277262
0.27451 0.45098 0.276289
0.278431 0.45098 0.275149
0.282353 0.45098 0.273841
0.286275 0.45098 0.272367
0.290196 0.45098 0.270728
0.294118 0.45098 0.268925
0.298039 0.45098 0.266958
0.301961 0.45098 0.264829
0.305882 0.45098 0.262539
0.309804 0.45098 0.26009
0.313725 0.45098 0.257484
0.317647 0.45098 0.25472
0.321569 0.45098 0.251802
0.32549 0.45098 0.248732
0.329412 0.45098 0.24551
0.333333 0.45098 0.242139
0.337255 0.45098 0.238622
0.341176 0.45098 0.234959
0.345098 0.45098 0.231154
0.34902 0.45098 0.227208
0.352941 0.45098 0.223124
0.356863 0.45098 0.218905
0.360784 0.45098 0.214554
0.364706 0.45098 0.210071
0.368627 0.45098 0.205462
0.372549 0.45098 0.200727
0.376471 0.45098 0.195871
0.380392 0.45098 0.190896
0.384314 0.45098 0.185805
0.388235 0.45098 0.180601
0.392157 0.45098 0.175287
0.396078 0.45098 0.169867
0.4 0.45098 0.164344
0.403922 0.45098 0.158722
0.407843 0.45098 0.153002
0.411765 0.45098 0.14719
0.415686 0.45098 0.141289
0.419608 0.45098 0.135302
0.423529 0.45098 0.129232
0.427451 0.45098 0.123084
0.431373 0.45098 0.116862
0.435294 0.45098 0.110568
0.439216 0.45098 0.104208
0.443137 0.45098 0.097784
0.447059 0.45098 0.0913008
0.45098 0.45098 0.0847621
0.454902 0.45098 0.078172
0.458824 0.45098 0.0715344
0.462745 0.45098 0.0648534
0.466667 0.45098 0.0581331
0.470588 0.45098 0.0513774
0.47451 0.45098 0.0445905
0.478431 0.45098 0.0377766
0.482353 0.45098 0.0309398
0.486275 0.45098 0.0240841
0.490196 0.45098 0.0172139
0.494118 0.45098 0.0103332
0.498039 0.45098 0.00344617
0.501961 0.45098 -0.0034429
0.505882 0.45098 -0.0103299
0.509804 0.45098 -0.0172106
0.513725 0.45098 -0.0240809
0.517647 0.45098 -0.0309365
0.521569 0.45098 -0.0377734
0.52549 0.45098 -0.0445873
0.529412 0.45098 -0.0513741
0.533333 0.45098 -0.0581298
0.537255 0.45098 -0.0648502
0.541176 0.45098 -0.0715312
0.545098 0.45098 -0.0781688
0.54902 0.45098 -0.0847589
0.552941 0.45098 -0.0912975
0.556863 0.45098 -0.0977808
0.560784 0.45098 -0.104205
0.564706 0.45098 -0.110565
0.568627 0.45098 -0.116859
0.572549 0.45098 -0.123081
0.576471 0.45098 -0.129229
0.580392 0.45098 -0.135298
0.584314 0.45098 -0.141286
0.588235 0.45098 -0.147187
0.592157 0.45098 -0.152999
0.596078 0.45098 -0.158718
0.6 0.45098 -0.164341
0.603922 0.45098 -0.169864
0.607843 0.45098 -0.175284
0.611765 0.45098 -0.180598
0.615686 0.45098 -0.185802
0.619608 0.45098 -0.190893
0.623529 0.45098 -0.195868
0.627451 0.45098 -0.200724
0.631373 0.45098 -0.205459
0.635294 0.45098 -0.210068
0.639216 0.45098 -0.214551
0.643137 0.45098 -0.218903
0.647059 0.45098 -0.223122
0.65098 0.45098 -0.227205
0.654902 0.45098 -0.231151
0.658824 0.45098 -0.234956
0.662745 0.45098 -0.238619
0.666667 0.45098 -0.242136
0.670588 0.45098 -0.245507
0.67451 0.45098 -0.248729
0.678431 0.45098 -0.2518
0.682353 0.45098 -0.254718
0.686275 0.45098 -0.257481
0.690196 0.45098 -0.260088
0.694118 0.45098 -0.262537
0.698039 0.45098 -0.264826
0.701961 0.45098 -0.266955
0.705882 0.45098 -0.268922
0.709804 0.45098 -0.270726
0.713725 0.45098 -0.272365
0.717647 0.45098 -0.273839
0.721569 0.45098 -0.275146
0.72549 0.45098 -0.276287
0.729412 0.45098 -0.277259
0.733333 0.45098 -0.278064
0.737255 0.45098 -0.2787
0.741176 0.45098 -0.279166
0.745098 0.45098 -0.279463
0.74902 0.45098 -0.27959
0.752941 0.45098 -0.279548
0.756863 0.45098 -0.279336
0.760784 0.45098 -0.278954
0.764706 0.45098 -0.278403
0.768627 0.45098 -0.277683
0.772549 0.45098 -0.276794
0.776471 0.45098 -0.275737
0.780392 0.45098 -0.274513
0.784314 0.45098 -0.273123
0.788235 0.45098 -0.271566
0.792157 0.45098 -0.269845
0.796078 0.45098 -0.267959
0.8 0.45098 -0.265911
0.803922 0.45098 -0.263702
0.807843 0.45098 -0.261332
0.811765 0.45098 -0.258804
0.815686 0.45098 -0.256119
0.819608 0.45098 -0.253278
0.823529 0.45098 -0.250284
0.827451 0.45098 -0.247137
0.831373 0.45098 -0.243841
0.835294 0.45098 -0.240396
0.839216 0.45098 -0.236806
0.843137 0.45098 -0.233072
0.847059 0.45098 -0.229196
0.85098 0.45098 -0.225181
0.854902 0.45098 -0.22103
0.858824 0.45098 -0.216744
0.862745 0.45098 -0.212326
0.866667 0.45098 -0.20778
0.870588 0.45098 -0.203108
0.87451 0.45098 -0.198312
0.878431 0.45098 -0.193396
0.882353 0.45098 -0.188363
0.886275 0.45098 -0.183215
0.890196 0.45098 -0.177956
0.894118 0.45098 -0.172588
0.898039 0.45098 -0.167117
0.901961 0.45098 -0.161543
0.905882 0.45098 -0.155872
0.909804 0.45098 -0.150106
0.913725 0.45098 -0.144249
0.917647 0.45098 -0.138304
0.921569 0.45098 -0.132275
0.92549 0.45098 -0.126166
0.929412 0.45098 -0.11998
0.933333 0.45098 -0.113722
0.937255 0.45098 -0.107394
0.941176 0.45098 -0.101002
0.945098 0.45098 -0.0945477
0.94902 0.45098 -0.0880362
0.952941 0.45098 -0.0814714
0.956863 0.45098 -0.0748571
0.960784 0.45098 -0.0681973
0.964706 0.45098 -0.0614961
0.968627 0.45098 -0.0547576
0.972549 0.45098 -0.0479858
0.976471 0.45098 -0.041185
0.980392 0.45098 -0.0343591
0.984314 0.45098 -0.0275123
0.988235 0.45098 -0.0206489
0.992157 0.45098 -0.0137729
0.996078 0.45098 -0.00688853
1 0.45098 0
0 0.454902 0
0.00392157 0.454902 0.00630365
0.00784314 0.454902 0.0126035
